"PhotoName","Phase","Generic","Prompt","Precision"
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Ingredient List 2",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Ingredient List 3",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Ingredient List 4",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Ingredient List 5",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Ingredient Quantities",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Ingredient Quantities 2",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Ingredient Quantities 3",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Ingredient Quantities 4",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Ingredient Quantities 5",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Recipe Name 1",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Recipe Name 2",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Recipe Name 3",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Recipe Name 4",NA
"Meike_Wed_PastaVeggie_Pers2_Moment3.jpg",2,1,"Recipe Name 5",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Ingredient List",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Ingredient List 2",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Ingredient List 3",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Ingredient List 4",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Ingredient List 5",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Ingredient Quantities",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Ingredient Quantities 2",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Ingredient Quantities 3",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Ingredient Quantities 4",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Ingredient Quantities 5",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Recipe Name 1",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Recipe Name 2",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Recipe Name 3",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Recipe Name 4",NA
"Meike_Wed_PastaVeggie_Pers3_Moment3.jpg",2,1,"Recipe Name 5",NA
